fips,state_alpha,county_name,lat,lon
17001,IL,Adams County,39.986052,-91.194961
17003,IL,Alexander County,37.183658,-89.349516
17005,IL,Bond County,38.885924,-89.436592
17007,IL,Boone County,42.318983,-88.824295
17009,IL,Brown County,39.962069,-90.750309
17011,IL,Bureau County,41.401304,-89.528377
17013,IL,Calhoun County,39.164262,-90.666295
17015,IL,Carroll County,42.0709,-89.924189
17017,IL,Cass County,39.969202,-90.245704
17019,IL,Champaign County,40.138985,-88.196975
17021,IL,Christian County,39.545524,-89.279593
17023,IL,Clark County,39.332334,-87.791683
17025,IL,Clay County,38.746819,-88.482325
17027,IL,Clinton County,38.606295,-89.426228
17029,IL,Coles County,39.51368,-88.220782
17031,IL,Cook County,41.894294,-87.645455
17033,IL,Crawford County,39.002787,-87.760619
17035,IL,Cumberland County,39.273121,-88.240619
17037,IL,DeKalb County,41.894612,-88.768991
17039,IL,De Witt County,40.181499,-88.901853
17041,IL,Douglas County,39.766078,-88.222866
17043,IL,DuPage County,41.852058,-88.086039
17045,IL,Edgar County,39.679037,-87.74711
17047,IL,Edwards County,38.417095,-88.047941
17049,IL,Effingham County,39.047945,-88.592849
17051,IL,Fayette County,39.001125,-89.017923
17053,IL,Ford County,40.596539,-88.224588
17055,IL,Franklin County,37.991852,-88.926321
17057,IL,Fulton County,40.46524,-90.202269
17059,IL,Gallatin County,37.768677,-88.227964
17061,IL,Greene County,39.355439,-90.387682
17063,IL,Grundy County,41.29241,-88.401054
17065,IL,Hamilton County,38.085227,-88.539009
17067,IL,Hancock County,40.401318,-91.168801
17069,IL,Hardin County,37.517852,-88.266148
17071,IL,Henderson County,40.814471,-90.941246
17073,IL,Henry County,41.350021,-90.130838
17075,IL,Iroquois County,40.748867,-87.833601
17077,IL,Jackson County,37.786096,-89.381212
17079,IL,Jasper County,39.004886,-88.150725
17081,IL,Jefferson County,38.30078,-88.92421
17083,IL,Jersey County,39.080195,-90.361385
17085,IL,Jo Daviess County,42.362391,-90.21147
17087,IL,Johnson County,37.460709,-88.882131
17089,IL,Kane County,41.939594,-88.42804
17091,IL,Kankakee County,41.13951,-87.861117
17093,IL,Kendall County,41.58814,-88.430626
17095,IL,Knox County,40.930945,-90.213792
17097,IL,Lake County,42.185968,-87.805939
17099,IL,LaSalle County,41.343341,-88.885931
17101,IL,Lawrence County,38.718954,-87.730221
17103,IL,Lee County,41.747447,-89.299362
17105,IL,Livingston County,40.894376,-88.552852
17107,IL,Logan County,40.129277,-89.365309
17109,IL,McDonough County,40.455808,-90.678954
17111,IL,McHenry County,42.324298,-88.452245
17113,IL,McLean County,40.494559,-88.844539
17115,IL,Macon County,39.860237,-88.961529
17117,IL,Macoupin County,39.265914,-89.92633
17119,IL,Madison County,38.82712,-89.900227
17121,IL,Marion County,38.648236,-88.920362
17123,IL,Marshall County,41.031119,-89.342371
17125,IL,Mason County,40.236993,-89.913575
17127,IL,Massac County,37.216119,-88.705658
17129,IL,Menard County,40.022569,-89.794133
17131,IL,Mercer County,41.205605,-90.74177
17133,IL,Monroe County,38.277983,-90.179078
17135,IL,Montgomery County,39.228068,-89.478141
17137,IL,Morgan County,39.717657,-90.204993
17139,IL,Moultrie County,39.636896,-88.625726
17141,IL,Ogle County,42.041884,-89.320176
17143,IL,Peoria County,40.785972,-89.766993
17145,IL,Perry County,38.084381,-89.368525
17147,IL,Piatt County,40.009033,-88.592355
17149,IL,Pike County,39.625106,-90.889034
17151,IL,Pope County,37.417169,-88.542374
17153,IL,Pulaski County,37.215615,-89.127755
17155,IL,Putnam County,41.198961,-89.298347
17157,IL,Randolph County,38.056515,-89.82121
17159,IL,Richland County,38.712187,-88.085452
17161,IL,Rock Island County,41.468421,-90.572125
17163,IL,St. Clair County,38.470198,-89.928546
17165,IL,Saline County,37.751508,-88.545024
17167,IL,Sangamon County,39.756886,-89.662435
17169,IL,Schuyler County,40.156905,-90.613464
17171,IL,Scott County,39.637002,-90.477771
17173,IL,Shelby County,39.384917,-88.798865
17175,IL,Stark County,41.096908,-89.797411
17177,IL,Stephenson County,42.349726,-89.665994
17179,IL,Tazewell County,40.508074,-89.51626
17181,IL,Union County,37.485652,-89.244639
17183,IL,Vermilion County,40.186754,-87.726778
17185,IL,Wabash County,38.445821,-87.839167
17187,IL,Warren County,40.850441,-90.620223
17189,IL,Washington County,38.35314,-89.417187
17191,IL,Wayne County,38.431857,-88.43243
17193,IL,White County,38.087326,-88.178623
17195,IL,Whiteside County,41.750673,-89.911005
17197,IL,Will County,41.448474,-87.978456
17199,IL,Williamson County,37.730353,-88.930018
17201,IL,Winnebago County,42.337396,-89.161205
17203,IL,Woodford County,40.789787,-89.210587
18001,IN,Adams County,40.74573,-84.936134
18003,IN,Allen County,41.091909,-85.071791
18005,IN,Bartholomew County,39.205843,-85.897999
18007,IN,Benton County,40.600939,-87.314786
18009,IN,Blackford County,40.472672,-85.32373
18011,IN,Boone County,40.050892,-86.469014
18013,IN,Brown County,39.195113,-86.230121
18015,IN,Carroll County,40.58498,-86.565141
18017,IN,Cass County,40.753799,-86.355168
18019,IN,Clark County,38.476217,-85.711122
18021,IN,Clay County,39.393928,-87.115858
18023,IN,Clinton County,40.305944,-86.477567
18025,IN,Crawford County,38.289433,-86.440871
18027,IN,Daviess County,38.69609,-87.076943
18029,IN,Dearborn County,39.140897,-84.975868
18031,IN,Decatur County,39.30598,-85.499831
18033,IN,DeKalb County,41.39676,-85.002697
18035,IN,Delaware County,40.227543,-85.399262
18037,IN,Dubois County,38.373344,-86.873385
18039,IN,Elkhart County,41.600693,-85.863986
18041,IN,Fayette County,39.639654,-85.185034
18043,IN,Floyd County,38.318081,-85.911847
18045,IN,Fountain County,40.121237,-87.234872
18047,IN,Franklin County,39.409762,-85.066964
18049,IN,Fulton County,41.050384,-86.265006
18051,IN,Gibson County,38.317398,-87.580523
18053,IN,Grant County,40.515758,-85.654946
18055,IN,Greene County,39.047147,-87.004771
18057,IN,Hamilton County,40.053513,-86.021709
18059,IN,Hancock County,39.822529,-85.77315
18061,IN,Harrison County,38.186454,-86.103766
18063,IN,Hendricks County,39.768963,-86.509908
18065,IN,Henry County,39.929591,-85.397363
18067,IN,Howard County,40.483537,-86.114118
18069,IN,Huntington County,40.826394,-85.478597
18071,IN,Jackson County,38.911957,-86.042516
18073,IN,Jasper County,41.017688,-87.118814
18075,IN,Jay County,40.434956,-85.002331
18077,IN,Jefferson County,38.783604,-85.44009
18079,IN,Jennings County,38.996229,-85.628103
18081,IN,Johnson County,39.496092,-86.094264
18083,IN,Knox County,38.688381,-87.420358
18085,IN,Kosciusko County,41.244293,-85.861575
18087,IN,LaGrange County,41.642462,-85.427845
18089,IN,Lake County,41.472247,-87.374337
18091,IN,LaPorte County,41.549013,-86.744739
18093,IN,Lawrence County,38.839815,-86.48782
18095,IN,Madison County,40.166203,-85.722454
18097,IN,Marion County,39.782976,-86.135794
18099,IN,Marshall County,41.325003,-86.269036
18101,IN,Martin County,38.705322,-86.801847
18103,IN,Miami County,40.772883,-86.044258
18105,IN,Monroe County,39.160729,-86.52331
18107,IN,Montgomery County,40.040296,-86.892715
18109,IN,Morgan County,39.482646,-86.447457
18111,IN,Newton County,40.962399,-87.402172
18113,IN,Noble County,41.404679,-85.417271
18115,IN,Ohio County,38.940527,-84.964299
18117,IN,Orange County,38.547381,-86.489257
18119,IN,Owen County,39.317339,-86.838845
18121,IN,Parke County,39.77425,-87.19695
18123,IN,Perry County,38.081436,-86.62654
18125,IN,Pike County,38.397961,-87.232547
18127,IN,Porter County,41.509914,-87.071313
18129,IN,Posey County,38.027614,-87.868653
18131,IN,Pulaski County,41.045272,-86.692538
18133,IN,Putnam County,39.665548,-86.853373
18135,IN,Randolph County,40.164079,-85.00579
18137,IN,Ripley County,39.100226,-85.260494
18139,IN,Rush County,39.622365,-85.466536
18141,IN,St. Joseph County,41.617723,-86.288048
18143,IN,Scott County,38.679431,-85.751898
18145,IN,Shelby County,39.524135,-85.792174
18147,IN,Spencer County,38.009697,-87.010375
18149,IN,Starke County,41.284478,-86.644636
18151,IN,Steuben County,41.643467,-85.002405
18153,IN,Sullivan County,39.089225,-87.415843
18155,IN,Switzerland County,38.825854,-85.029681
18157,IN,Tippecanoe County,40.389133,-86.893554
18159,IN,Tipton County,40.310229,-86.056207
18161,IN,Union County,39.623094,-84.925145
18163,IN,Vanderburgh County,38.02007,-87.586166
18165,IN,Vermillion County,39.854045,-87.462071
18167,IN,Vigo County,39.430874,-87.390989
18169,IN,Wabash County,40.843747,-85.795192
18171,IN,Warren County,40.352498,-87.375163
18173,IN,Warrick County,38.097728,-87.272049
18175,IN,Washington County,38.600613,-86.104751
18177,IN,Wayne County,39.863091,-85.006735
18179,IN,Wells County,40.735547,-85.213349
18181,IN,White County,40.75095,-86.864293
18183,IN,Whitley County,41.136426,-85.501892
19001,IA,Adair County,41.328528,-94.478164
19003,IA,Adams County,41.021656,-94.696906
19005,IA,Allamakee County,43.274964,-91.382751
19007,IA,Appanoose County,40.744249,-92.873062
19009,IA,Audubon County,41.679178,-94.904312
19011,IA,Benton County,42.092547,-92.05763
19013,IA,Black Hawk County,42.471132,-92.3076
19015,IA,Boone County,42.038623,-93.938605
19017,IA,Bremer County,42.780895,-92.327356
19019,IA,Buchanan County,42.470328,-91.838666
19021,IA,Buena Vista County,42.741522,-95.141432
19023,IA,Butler County,42.734757,-92.780153
19025,IA,Calhoun County,42.386061,-94.643602
19027,IA,Carroll County,42.039502,-94.86765
19029,IA,Cass County,41.333824,-94.933302
19031,IA,Cedar County,41.77236,-91.132611
19033,IA,Cerro Gordo County,43.074975,-93.250965
19035,IA,Cherokee County,42.742737,-95.633262
19037,IA,Chickasaw County,43.059741,-92.31721
19039,IA,Clarke County,41.029726,-93.785259
19041,IA,Clay County,43.081224,-95.149875
19043,IA,Clayton County,42.840985,-91.323576
19045,IA,Clinton County,41.898073,-90.534243
19047,IA,Crawford County,42.043119,-95.38909
19049,IA,Dallas County,41.68532,-94.040706
19051,IA,Davis County,40.748089,-92.410345
19053,IA,Decatur County,40.736379,-93.78458
19055,IA,Delaware County,42.473014,-91.366767
19057,IA,Des Moines County,40.915339,-91.186925
19059,IA,Dickinson County,43.389611,-95.196057
19061,IA,Dubuque County,42.463481,-90.878771
19063,IA,Emmet County,43.377984,-94.66937
19065,IA,Fayette County,42.864122,-91.840376
19067,IA,Floyd County,43.052741,-92.787367
19069,IA,Franklin County,42.736545,-93.271415
19071,IA,Fremont County,40.74259,-95.599182
19073,IA,Greene County,42.042513,-94.388727
19075,IA,Grundy County,42.403339,-92.790244
19077,IA,Guthrie County,41.683573,-94.501272
19079,IA,Hamilton County,42.390789,-93.70913
19081,IA,Hancock County,43.075411,-93.743697
19083,IA,Hardin County,42.390208,-93.241669
19085,IA,Harrison County,41.688584,-95.827149
19087,IA,Henry County,40.984802,-91.547259
19089,IA,Howard County,43.365312,-92.321908
19091,IA,Humboldt County,42.782221,-94.202775
19093,IA,Ida County,42.39186,-95.507421
19095,IA,Iowa County,41.683918,-92.059123
19097,IA,Jackson County,42.164226,-90.574582
19099,IA,Jasper County,41.685551,-93.054147
19101,IA,Jefferson County,41.006376,-91.966628
19103,IA,Johnson County,41.670668,-91.590529
19105,IA,Jones County,42.125118,-91.116914
19107,IA,Keokuk County,41.331182,-92.167721
19109,IA,Kossuth County,43.212336,-94.213971
19111,IA,Lee County,40.647588,-91.477157
19113,IA,Linn County,42.077951,-91.597674
19115,IA,Louisa County,41.218211,-91.256994
19117,IA,Lucas County,41.033321,-93.331462
19119,IA,Lyon County,43.38358,-96.207201
19121,IA,Madison County,41.330622,-94.015184
19123,IA,Mahaska County,41.330797,-92.636366
19125,IA,Marion County,41.331433,-93.093868
19127,IA,Marshall County,42.0417,-92.981403
19129,IA,Mills County,41.033703,-95.619101
19131,IA,Mitchell County,43.348564,-92.784466
19133,IA,Monona County,42.049432,-95.956566
19135,IA,Monroe County,41.028847,-92.869642
19137,IA,Montgomery County,41.021735,-95.15779
19139,IA,Muscatine County,41.483776,-91.118699
19141,IA,O'Brien County,43.083746,-95.625624
19143,IA,Osceola County,43.378542,-95.633788
19145,IA,Page County,40.739097,-95.144301
19147,IA,Palo Alto County,43.075337,-94.669055
19149,IA,Plymouth County,42.737615,-96.215973
19151,IA,Pocahontas County,42.734033,-94.678279
19153,IA,Polk County,41.684816,-93.568971
19155,IA,Pottawattamie County,41.340184,-95.544905
19157,IA,Poweshiek County,41.684642,-92.522934
19159,IA,Ringgold County,40.735334,-94.244251
19161,IA,Sac County,42.387526,-95.105224
19163,IA,Scott County,41.642079,-90.622289
19165,IA,Shelby County,41.679014,-95.308917
19167,IA,Sioux County,43.082618,-96.17798
19169,IA,Story County,42.037538,-93.466093
19171,IA,Tama County,42.074848,-92.529411
19173,IA,Taylor County,40.737949,-94.697108
19175,IA,Union County,41.02855,-94.245091
19177,IA,Van Buren County,40.754117,-91.952943
19179,IA,Wapello County,41.031275,-92.409466
19181,IA,Warren County,41.332446,-93.568751
19183,IA,Washington County,41.329401,-91.725052
19185,IA,Wayne County,40.739983,-93.332613
19187,IA,Webster County,42.433579,-94.175831
19189,IA,Winnebago County,43.378124,-93.743488
19191,IA,Winneshiek County,43.292989,-91.850788
19193,IA,Woodbury County,42.39322,-96.053296
19195,IA,Worth County,43.373491,-93.248533
19197,IA,Wright County,42.733007,-93.734735
27001,MN,Aitkin County,46.602409,-93.419694
27003,MN,Anoka County,45.27411,-93.242723
27005,MN,Becker County,46.937629,-95.741757
27007,MN,Beltrami County,47.879508,-95.00505
27009,MN,Benton County,45.701225,-94.00144
27011,MN,Big Stone County,45.419925,-96.402226
27013,MN,Blue Earth County,44.03371,-94.064012
27015,MN,Brown County,44.246541,-94.733647
27017,MN,Carlton County,46.603818,-92.671044
27019,MN,Carver County,44.82132,-93.800091
27021,MN,Cass County,46.951745,-94.333705
27023,MN,Chippewa County,45.028625,-95.564108
27025,MN,Chisago County,45.505444,-92.903849
27027,MN,Clay County,46.898377,-96.494901
27029,MN,Clearwater County,47.575873,-95.371117
27031,MN,Cook County,47.758556,-90.344319
27033,MN,Cottonwood County,44.010639,-95.183152
27035,MN,Crow Wing County,46.491653,-94.070718
27037,MN,Dakota County,44.670893,-93.062481
27039,MN,Dodge County,44.020706,-92.869353
27041,MN,Douglas County,45.936835,-95.462155
27043,MN,Faribault County,43.676522,-93.947234
27045,MN,Fillmore County,43.679187,-92.093937
27047,MN,Freeborn County,43.674202,-93.350289
27049,MN,Goodhue County,44.406178,-92.716
27051,MN,Grant County,45.930743,-96.010699
27053,MN,Hennepin County,45.006121,-93.475228
27055,MN,Houston County,43.66699,-91.501556
27057,MN,Hubbard County,47.095551,-94.91329
27059,MN,Isanti County,45.562431,-93.296339
27061,MN,Itasca County,47.490817,-93.611102
27063,MN,Jackson County,43.671111,-95.149731
27065,MN,Kanabec County,45.94776,-93.297788
27067,MN,Kandiyohi County,45.152714,-95.004981
27069,MN,Kittson County,48.77604,-96.780349
27071,MN,Koochiching County,48.245374,-93.782896
27073,MN,Lac qui Parle County,44.999826,-96.176851
27075,MN,Lake County,47.517111,-91.411704
27077,MN,Lake of the Woods County,48.7681,-94.904633
27079,MN,Le Sueur County,44.373421,-93.730106
27081,MN,Lincoln County,44.408238,-96.272032
27083,MN,Lyon County,44.409195,-95.847268
27085,MN,McLeod County,44.821657,-94.272323
27087,MN,Mahnomen County,47.328387,-95.811089
27089,MN,Marshall County,48.362728,-96.357761
27091,MN,Martin County,43.677173,-94.547096
27093,MN,Meeker County,45.123155,-94.527346
27095,MN,Mille Lacs County,45.929266,-93.632748
27097,MN,Morrison County,46.020484,-94.266619
27099,MN,Mower County,43.666249,-92.759514
27101,MN,Murray County,44.015594,-95.761581
27103,MN,Nicollet County,44.35882,-94.245684
27105,MN,Nobles County,43.677686,-95.763132
27107,MN,Norman County,47.329453,-96.463776
27109,MN,Olmsted County,43.9995,-92.410096
27111,MN,Otter Tail County,46.405727,-95.714581
27113,MN,Pennington County,48.069247,-96.037725
27115,MN,Pine County,46.10094,-92.763094
27117,MN,Pipestone County,44.015361,-96.257015
27119,MN,Polk County,47.774254,-96.400027
27121,MN,Pope County,45.589623,-95.446705
27123,MN,Ramsey County,45.015204,-93.099965
27125,MN,Red Lake County,47.865487,-96.08718
27127,MN,Redwood County,44.403536,-95.254241
27129,MN,Renville County,44.723697,-94.955617
27131,MN,Rice County,44.350775,-93.298513
27133,MN,Rock County,43.669587,-96.263238
27135,MN,Roseau County,48.761068,-95.821504
27137,MN,St. Louis County,47.578635,-92.514585
27139,MN,Scott County,44.651811,-93.533733
27141,MN,Sherburne County,45.453166,-93.769164
27143,MN,Sibley County,44.575734,-94.230123
27145,MN,Stearns County,45.555235,-94.610482
27147,MN,Steele County,44.015261,-93.220453
27149,MN,Stevens County,45.593461,-95.992315
27151,MN,Swift County,45.27581,-95.690124
27153,MN,Todd County,46.066569,-94.900576
27155,MN,Traverse County,45.769935,-96.474832
27157,MN,Wabasha County,44.289634,-92.233454
27159,MN,Wadena County,46.586986,-94.988608
27161,MN,Waseca County,44.01846,-93.589844
27163,MN,Washington County,45.037929,-92.890117
27165,MN,Watonwan County,43.978109,-94.613798
27167,MN,Wilkin County,46.362335,-96.476657
27169,MN,Winona County,43.981353,-91.777044
27171,MN,Wright County,45.175091,-93.966396
27173,MN,Yellow Medicine County,44.715736,-95.862756
31001,NE,Adams County,40.520632,-98.500044
31003,NE,Antelope County,42.183225,-98.058037
31005,NE,Arthur County,41.57193,-101.695917
31007,NE,Banner County,41.53975,-103.726263
31009,NE,Blaine County,41.931945,-99.996407
31011,NE,Boone County,41.703934,-98.070476
31013,NE,Box Butte County,42.21038,-103.081779
31015,NE,Boyd County,42.894448,-98.773022
31017,NE,Brown County,42.359562,-99.92392
31019,NE,Buffalo County,40.855265,-99.074984
31021,NE,Burt County,41.854179,-96.337746
31023,NE,Butler County,41.226054,-97.132003
31025,NE,Cass County,40.909878,-96.140609
31027,NE,Cedar County,42.60456,-97.25687
31029,NE,Chase County,40.53039,-101.694192
31031,NE,Cherry County,42.571323,-101.047653
31033,NE,Cheyenne County,41.214236,-103.011929
31035,NE,Clay County,40.523669,-98.050858
31037,NE,Colfax County,41.57496,-97.088945
31039,NE,Cuming County,41.915865,-96.788517
31041,NE,Custer County,41.393893,-99.726866
31043,NE,Dakota County,42.391624,-96.561327
31045,NE,Dawes County,42.713038,-103.135436
31047,NE,Dawson County,40.86784,-99.815583
31049,NE,Deuel County,41.111903,-102.332609
31051,NE,Dixon County,42.485086,-96.855784
31053,NE,Dodge County,41.577008,-96.645852
31055,NE,Douglas County,41.297091,-96.154066
31057,NE,Dundy County,40.180165,-101.681133
31059,NE,Fillmore County,40.52504,-97.596705
31061,NE,Franklin County,40.183203,-98.96208
31063,NE,Frontier County,40.530947,-100.406683
31065,NE,Furnas County,40.192252,-99.908637
31067,NE,Gage County,40.255234,-96.683453
31069,NE,Garden County,41.633364,-102.302985
31071,NE,Garfield County,41.906912,-98.951283
31073,NE,Gosper County,40.509095,-99.823206
31075,NE,Grant County,41.913957,-101.755965
31077,NE,Greeley County,41.567563,-98.530567
31079,NE,Hall County,40.866027,-98.502664
31081,NE,Hamilton County,40.872817,-98.022329
31083,NE,Harlan County,40.178766,-99.403418
31085,NE,Hayes County,40.537234,-101.047963
31087,NE,Hitchcock County,40.176896,-101.044217
31089,NE,Holt County,42.459287,-98.784766
31091,NE,Hooker County,41.920317,-101.117324
31093,NE,Howard County,41.216851,-98.513342
31095,NE,Jefferson County,40.175736,-97.143103
31097,NE,Johnson County,40.394955,-96.265264
31099,NE,Kearney County,40.50912,-98.947602
31101,NE,Keith County,41.194245,-101.644449
31103,NE,Keya Paha County,42.87548,-99.718351
31105,NE,Kimball County,41.199274,-103.703153
31107,NE,Knox County,42.634404,-97.891349
31109,NE,Lancaster County,40.783547,-96.688658
31111,NE,Lincoln County,41.050322,-100.744481
31113,NE,Logan County,41.542155,-100.443665
31115,NE,Loup County,41.898204,-99.514525
31117,NE,McPherson County,41.648414,-101.120851
31119,NE,Madison County,41.909929,-97.606856
31121,NE,Merrick County,41.16979,-98.031057
31123,NE,Morrill County,41.732204,-102.990594
31125,NE,Nance County,41.402385,-97.991408
31127,NE,Nemaha County,40.387238,-95.852461
31129,NE,Nuckolls County,40.176492,-98.046842
31131,NE,Otoe County,40.637992,-96.131027
31133,NE,Pawnee County,40.137797,-96.245214
31135,NE,Perkins County,40.857624,-101.62747
31137,NE,Phelps County,40.516365,-99.406557
31139,NE,Pierce County,42.271413,-97.610992
31141,NE,Platte County,41.576866,-97.513467
31143,NE,Polk County,41.187925,-97.570663
31145,NE,Red Willow County,40.16942,-100.468576
31147,NE,Richardson County,40.123743,-95.718603
31149,NE,Rock County,42.394749,-99.420851
31151,NE,Saline County,40.516802,-97.131755
31153,NE,Sarpy County,41.115064,-96.109125
31155,NE,Saunders County,41.222966,-96.642696
31157,NE,Scotts Bluff County,41.850506,-103.703021
31159,NE,Seward County,40.871944,-97.140383
31161,NE,Sheridan County,42.512289,-102.36828
31163,NE,Sherman County,41.218743,-98.972849
31165,NE,Sioux County,42.470668,-103.73217
31167,NE,Stanton County,41.905045,-97.177109
31169,NE,Thayer County,40.17342,-97.596258
31171,NE,Thomas County,41.85573,-100.524703
31173,NE,Thurston County,42.154061,-96.533943
31175,NE,Valley County,41.564094,-98.983484
31177,NE,Washington County,41.533973,-96.224577
31179,NE,Wayne County,42.210746,-97.126243
31181,NE,Webster County,40.180646,-98.49859
31183,NE,Wheeler County,41.922575,-98.520853
31185,NE,York County,40.873056,-97.596742
